,f1_weighted,f1_0,f1_1,kind,metric,bal_acc,corpus
1,0.7180148959159851,0.8162018656730652,0.4481658637523651,gap_1250,gap_1250_superset_p_future,0.6578190448745007,CND_video_only
2,0.7090186476707458,0.8059099912643433,0.4427304267883301,gap_1250,gap_1250_superset_p_future,0.6522032381400786,CND_video_only
3,0.7090146541595459,0.8190327882766724,0.4066496193408966,gap_1250,gap_1250_superset_p_future,0.6459258409910056,CND_video_only
4,0.7097669243812561,0.8284732103347778,0.3835240304470062,gap_1250,gap_1250_superset_p_future,0.6446287381887845,CND_video_only
0,0.6092325448989868,0.7042606472969055,0.45622119307518005,gap_1500,gap_1500_p_future,0.6197145405887601,CND_video_only
1,0.6393165588378906,0.7086614370346069,0.5276595950126648,gap_1500,gap_1500_p_future,0.6323371989295272,CND_video_only
2,0.6229934096336365,0.672245442867279,0.5436893105506897,gap_1500,gap_1500_p_future,0.6151650312221231,CND_video_only
3,0.6073737144470215,0.6746987700462341,0.49896907806396484,gap_1500,gap_1500_p_future,0.5915254237288136,CND_video_only
4,0.5982747673988342,0.7081807255744934,0.4213075041770935,gap_1500,gap_1500_p_future,0.5874888492417485,CND_video_only
0,0.5819666981697083,0.6734955310821533,0.43458980321884155,gap_1500,gap_1500_p_now,0.5622658340767173,CND_video_only
1,0.5998076796531677,0.69597989320755,0.44495412707328796,gap_1500,gap_1500_p_now,0.5776315789473685,CND_video_only
2,0.5791307091712952,0.670089840888977,0.43267107009887695,gap_1500,gap_1500_p_now,0.5859946476360393,CND_video_only
3,0.5622378587722778,0.6624365448951721,0.4009009003639221,gap_1500,gap_1500_p_now,0.5421721677074041,CND_video_only
4,0.5665087699890137,0.6632652878761292,0.4107142984867096,gap_1500,gap_1500_p_now,0.5450044603033006,CND_video_only
0,0.7027711868286133,0.7407407164573669,0.6499999761581421,gap_1500,gap_1500_s_pred_p_now,0.7113993385696569,CND_video_only
1,0.7212356328964233,0.7507886290550232,0.6801619529724121,gap_1500,gap_1500_s_pred_p_now,0.7219667217858619,CND_video_only
2,0.7166337966918945,0.754601240158081,0.6638655662536621,gap_1500,gap_1500_s_pred_p_now,0.711890243902439,CND_video_only
3,0.7005108594894409,0.725806474685669,0.665354311466217,gap_1500,gap_1500_s_pred_p_now,0.701038652335676,CND_video_only
4,0.6932500600814819,0.7229299545288086,0.6520000100135803,gap_1500,gap_1500_s_pred_p_now,0.6913755684167011,CND_video_only
0,0.7375404834747314,0.7529021501541138,0.7161904573440552,gap_1500,gap_1500_s_pred_p_future,0.7485014468788755,CND_video_only
1,0.73758864402771,0.7743902206420898,0.6864407062530518,gap_1500,gap_1500_s_pred_p_future,0.7304154609342703,CND_video_only
2,0.7234890460968018,0.7438825368881226,0.6951456069946289,gap_1500,gap_1500_s_pred_p_future,0.7267982637453493,CND_video_only
3,0.7277238368988037,0.7706146836280823,0.6681128144264221,gap_1500,gap_1500_s_pred_p_future,0.732740801984291,CND_video_only
4,0.7186246514320374,0.7550076842308044,0.668058454990387,gap_1500,gap_1500_s_pred_p_future,0.7124586606035552,CND_video_only
0,0.7184852361679077,0.8251175284385681,0.42205512523651123,gap_1500,gap_1500_superset_p_future,0.6438979029337519,CND_video_only
1,0.7261682152748108,0.832378625869751,0.43091094493865967,gap_1500,gap_1500_superset_p_future,0.6587372557064999,CND_video_only
2,0.7178272008895874,0.8310174942016602,0.4031662344932556,gap_1500,gap_1500_superset_p_future,0.6548805180672381,CND_video_only
3,0.715786874294281,0.8245083093643188,0.4135490357875824,gap_1500,gap_1500_superset_p_future,0.6454053644221249,CND_video_only
4,0.7151695489883423,0.8288450241088867,0.39915966987609863,gap_1500,gap_1500_superset_p_future,0.6490572233272975,CND_video_only
0,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_future,0.5,CND_video_only
1,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_future,0.5,CND_video_only
2,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_future,0.5,CND_video_only
3,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_future,0.5,CND_video_only
4,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_future,0.5,CND_video_only
0,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_now,0.5,CND_video_only
1,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_now,0.5,CND_video_only
2,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_now,0.5,CND_video_only
3,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_now,0.5,CND_video_only
4,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_now,0.5,CND_video_only
0,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_now,0.5,CND_video_only
1,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_now,0.5,CND_video_only
2,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_now,0.5,CND_video_only
3,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_now,0.5,CND_video_only
4,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_now,0.5,CND_video_only
0,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_future,0.5,CND_video_only
1,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_future,0.5,CND_video_only
2,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_future,0.5,CND_video_only
3,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_future,0.5,CND_video_only
4,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_future,0.5,CND_video_only
0,0.7338269948959351,0.833945631980896,0.44266337156295776,gap_2000,gap_2000_superset_p_future,0.644733941032123,CND_video_only
1,0.7369338870048523,0.8388625383377075,0.44050633907318115,gap_2000,gap_2000_superset_p_future,0.6613872413549349,CND_video_only
2,0.7289352416992188,0.8348490595817566,0.42091837525367737,gap_2000,gap_2000_superset_p_future,0.656011530680598,CND_video_only
3,0.727399468421936,0.8314729928970337,0.42473453283309937,gap_2000,gap_2000_superset_p_future,0.6488683910232027,CND_video_only
4,0.7278083562850952,0.8379888534545898,0.407382994890213,gap_2000,gap_2000_superset_p_future,0.654602384230351,CND_video_only
0,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_now,1.0,CND_video_only
1,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_now,1.0,CND_video_only
2,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_now,1.0,CND_video_only
3,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_now,1.0,CND_video_only
4,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_now,1.0,CND_video_only
0,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_future,1.0,CND_video_only
1,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_future,1.0,CND_video_only
2,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_future,1.0,CND_video_only
3,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_future,1.0,CND_video_only
4,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_future,1.0,CND_video_only
0,0.7338285446166992,0.8341615796089172,0.4414135217666626,gap_2500,gap_2500_superset_p_future,0.6464773160503241,CND_video_only
1,0.7380353212356567,0.839546799659729,0.44218552112579346,gap_2500,gap_2500_superset_p_future,0.6613265133223196,CND_video_only
2,0.7307325601577759,0.8391532301902771,0.41474655270576477,gap_2500,gap_2500_superset_p_future,0.6557546490447749,CND_video_only
3,0.7291109561920166,0.8321704268455505,0.42875000834465027,gap_2500,gap_2500_superset_p_future,0.6511941373321473,CND_video_only
4,0.727889895439148,0.8410477042198181,0.39809781312942505,gap_2500,gap_2500_superset_p_future,0.6557057228788071,CND_video_only
0,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_now,1.0,CND_video_only
1,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_now,1.0,CND_video_only
2,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_now,1.0,CND_video_only
3,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_now,1.0,CND_video_only
4,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_now,1.0,CND_video_only
0,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_future,1.0,CND_video_only
1,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_future,1.0,CND_video_only
2,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_future,1.0,CND_video_only
3,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_future,1.0,CND_video_only
4,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_future,1.0,CND_video_only
0,0.736218273639679,0.8358483910560608,0.44596272706985474,gap_5000,gap_5000_superset_p_future,0.6490833968980422,CND_video_only
1,0.7380375862121582,0.8298630714416504,0.4705195426940918,gap_5000,gap_5000_superset_p_future,0.6633651156877702,CND_video_only
2,0.7305046319961548,0.8391532301902771,0.41397494077682495,gap_5000,gap_5000_superset_p_future,0.6586638698194762,CND_video_only
3,0.7299487590789795,0.8329662084579468,0.429824560880661,gap_5000,gap_5000_superset_p_future,0.652393846936181,CND_video_only
4,0.7298325300216675,0.84285968542099,0.4005468189716339,gap_5000,gap_5000_superset_p_future,0.6581248410882279,CND_video_only
0,0.6709407567977905,0.7195767164230347,0.6033046245574951,fast_shift,fast_shift_superset_p_future,0.6640197109132042,CND_video_only
1,0.6759157180786133,0.7296103835105896,0.6012447476387024,fast_shift,fast_shift_superset_p_future,0.6713119413063203,CND_video_only
2,0.6681178212165833,0.7302289605140686,0.5817422270774841,fast_shift,fast_shift_superset_p_future,0.6613750325583656,CND_video_only
3,0.6636828184127808,0.7091166377067566,0.6004997491836548,fast_shift,fast_shift_superset_p_future,0.6612670388779498,CND_video_only
4,0.6697492599487305,0.7297166585922241,0.5863549113273621,fast_shift,fast_shift_superset_p_future,0.6657195499995276,CND_video_only
0,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_now,1.0,CND_video_only
1,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_now,1.0,CND_video_only
2,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_now,1.0,CND_video_only
3,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_now,1.0,CND_video_only
4,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_now,1.0,CND_video_only
0,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_future,1.0,CND_video_only
1,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_future,1.0,CND_video_only
2,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_future,1.0,CND_video_only
3,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_future,1.0,CND_video_only
4,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_future,1.0,CND_video_only
0,0.7340337038040161,0.8341615796089172,0.4421052634716034,slow_shift,slow_shift_superset_p_future,0.6462076558265583,CND_video_only
1,0.7379617691040039,0.8405902981758118,0.4387427866458893,slow_shift,slow_shift_superset_p_future,0.6623382452574527,CND_video_only
2,0.7308788299560547,0.839479386806488,0.4142480194568634,slow_shift,slow_shift_superset_p_future,0.6576744579945799,CND_video_only
3,0.7286360859870911,0.8324779868125916,0.4258793890476227,slow_shift,slow_shift_superset_p_future,0.6512796409214092,CND_video_only
4,0.7295322418212891,0.8425577878952026,0.4000000059604645,slow_shift,slow_shift_superset_p_future,0.6567022357723578,CND_video_only
0,0.0,0.0,0.0,short_long,short_long_superset_p_future,0.0,CND_video_only
1,0.0,0.0,0.0,short_long,short_long_superset_p_future,0.0,CND_video_only
2,0.0,0.0,0.0,short_long,short_long_superset_p_future,0.0,CND_video_only
3,0.0,0.0,0.0,short_long,short_long_superset_p_future,0.0,CND_video_only
4,0.0,0.0,0.0,short_long,short_long_superset_p_future,0.0,CND_video_only
0,0.8509361743927002,0.8957287073135376,0.7362128496170044,ekstedt_events,shift_hold_p_future_after,0.833216352727578,CND_multimodal_early_fusion
1,0.8368135094642639,0.8877443671226501,0.706368625164032,ekstedt_events,shift_hold_p_future_after,0.8170920790938738,CND_multimodal_early_fusion
2,0.8372820615768433,0.8910936713218689,0.6994587779045105,ekstedt_events,shift_hold_p_future_after,0.8181415668079453,CND_multimodal_early_fusion
0,0.8394433259963989,0.889305591583252,0.7117350697517395,ekstedt_events,shift_hold_p_future_before,0.821536276877133,CND_multimodal_early_fusion
1,0.829727053642273,0.8829071521759033,0.6935212016105652,ekstedt_events,shift_hold_p_future_before,0.8049127806522565,CND_multimodal_early_fusion
2,0.8275268077850342,0.8807231783866882,0.6912792325019836,ekstedt_events,shift_hold_p_future_before,0.806366578479375,CND_multimodal_early_fusion
0,0.8891706466674805,0.8783759474754333,0.8980708122253418,ekstedt_events,s_pred_p_future,0.8888413605908001,CND_multimodal_early_fusion
1,0.8785099387168884,0.8638724088668823,0.8905783891677856,ekstedt_events,s_pred_p_future,0.8774459670167829,CND_multimodal_early_fusion
2,0.8717519640922546,0.8565611839294434,0.8842765688896179,ekstedt_events,s_pred_p_future,0.8710480673606631,CND_multimodal_early_fusion
0,0.8288229703903198,0.8848533630371094,0.6853169202804565,ekstedt_events,shift_hold_p_now_after,0.8034151483865872,CND_multimodal_early_fusion
1,0.8171530365943909,0.8756253719329834,0.6673926711082458,ekstedt_events,shift_hold_p_now_after,0.7912148470527847,CND_multimodal_early_fusion
2,0.8145114183425903,0.8740628957748413,0.6619871854782104,ekstedt_events,shift_hold_p_now_after,0.7842301515034662,CND_multimodal_early_fusion
0,0.8008083701133728,0.8682188391685486,0.6281553506851196,ekstedt_events,shift_hold_p_now_before,0.7692790394189666,CND_multimodal_early_fusion
1,0.7866131067276001,0.8609324097633362,0.5962650775909424,ekstedt_events,shift_hold_p_now_before,0.7538804041702121,CND_multimodal_early_fusion
2,0.7812469601631165,0.8562610745429993,0.5891194343566895,ekstedt_events,shift_hold_p_now_before,0.7412823794291957,CND_multimodal_early_fusion
0,0.9015977382659912,0.8905243873596191,0.9107276797294617,ekstedt_events,s_pred_p_now,0.9004808545034031,CND_multimodal_early_fusion
1,0.8959363698959351,0.8838411569595337,0.9059087634086609,ekstedt_events,s_pred_p_now,0.894211347433869,CND_multimodal_early_fusion
2,0.884029746055603,0.8724563717842102,0.8935718536376953,ekstedt_events,s_pred_p_now,0.8838751926991828,CND_multimodal_early_fusion
0,0.7179965972900391,0.7364349961280823,0.6864681839942932,ekstedt_events,backchannel,0.7588035691936426,CND_multimodal_early_fusion
1,0.7032637596130371,0.7242411971092224,0.6673938035964966,ekstedt_events,backchannel,0.7349038390090137,CND_multimodal_early_fusion
2,0.7011035084724426,0.7177303433418274,0.672672688961029,ekstedt_events,backchannel,0.7339202652848218,CND_multimodal_early_fusion
0,0.5477322936058044,0.24700570106506348,0.7192738652229309,ekstedt_events,short_long,0.5580223428701633,CND_multimodal_early_fusion
1,0.5549278855323792,0.252097487449646,0.7276694774627686,ekstedt_events,short_long,0.5402222751519798,CND_multimodal_early_fusion
2,0.554571270942688,0.2192791998386383,0.7458298206329346,ekstedt_events,short_long,0.5365440203103413,CND_multimodal_early_fusion
0,0.6898058652877808,0.8024834990501404,0.3904191553592682,roddy_events,overlaps_before_p_now,0.6111964294284207,CND_multimodal_early_fusion
1,0.6841336488723755,0.7884691953659058,0.4069119393825531,roddy_events,overlaps_before_p_now,0.6037413090971665,CND_multimodal_early_fusion
2,0.6852848529815674,0.802697479724884,0.37331700325012207,roddy_events,overlaps_before_p_now,0.601827699946431,CND_multimodal_early_fusion
0,0.7989015579223633,0.8666930198669434,0.6187782883644104,roddy_events,overlaps_before_p_future,0.7525456060273932,CND_multimodal_early_fusion
1,0.8036998510360718,0.8743679523468018,0.6159334182739258,roddy_events,overlaps_before_p_future,0.7438184933505757,CND_multimodal_early_fusion
2,0.7944979667663574,0.8659995794296265,0.6045165061950684,roddy_events,overlaps_before_p_future,0.7449953673018413,CND_multimodal_early_fusion
0,0.71189945936203,0.8378278613090515,0.37730497121810913,roddy_events,overlaps_after_p_now,0.6180090682418273,CND_multimodal_early_fusion
1,0.7003663778305054,0.8171428442001343,0.3900889456272125,roddy_events,overlaps_after_p_now,0.6049056447146384,CND_multimodal_early_fusion
2,0.7056946754455566,0.8317236304283142,0.3708333373069763,roddy_events,overlaps_after_p_now,0.600584243119157,CND_multimodal_early_fusion
0,0.825598955154419,0.8813151717185974,0.6775599122047424,roddy_events,overlaps_after_p_future,0.7825046575586481,CND_multimodal_early_fusion
1,0.8232250213623047,0.8856751918792725,0.6572934985160828,roddy_events,overlaps_after_p_future,0.7700921394591309,CND_multimodal_early_fusion
2,0.8141188621520996,0.8790907263755798,0.6414874792098999,roddy_events,overlaps_after_p_future,0.7637537955481997,CND_multimodal_early_fusion
0,0.8702636361122131,0.9156367778778076,0.736429750919342,roddy_events,overlap_spred_before_p_future,0.8373469786759391,CND_multimodal_early_fusion
1,0.8711158037185669,0.9161590933799744,0.7382550239562988,roddy_events,overlap_spred_before_p_future,0.8444235820309579,CND_multimodal_early_fusion
2,0.8598600625991821,0.9101263284683228,0.7115933895111084,roddy_events,overlap_spred_before_p_future,0.8277372862608738,CND_multimodal_early_fusion
0,0.8811823129653931,0.9258354902267456,0.7114589214324951,gap_0,gap_0_p_future,0.8507207794864577,CND_multimodal_early_fusion
1,0.8732183575630188,0.9214860796928406,0.6897566318511963,gap_0,gap_0_p_future,0.8363262237095876,CND_multimodal_early_fusion
2,0.8716236352920532,0.9179700016975403,0.6954648494720459,gap_0,gap_0_p_future,0.836760521906668,CND_multimodal_early_fusion
0,0.8637218475341797,0.9190378189086914,0.6534700989723206,gap_0,gap_0_p_now,0.8198209593023507,CND_multimodal_early_fusion
1,0.8524242639541626,0.9103111028671265,0.6324009299278259,gap_0,gap_0_p_now,0.8059158944584592,CND_multimodal_early_fusion
2,0.8488888740539551,0.9064191579818726,0.6302207112312317,gap_0,gap_0_p_now,0.7985931575051246,CND_multimodal_early_fusion
0,0.9100288152694702,0.8977209329605103,0.9198431968688965,gap_0,gap_0_s_pred_p_now,0.9079909808803169,CND_multimodal_early_fusion
1,0.8996967077255249,0.885442852973938,0.9110628962516785,gap_0,gap_0_s_pred_p_now,0.8999826183600868,CND_multimodal_early_fusion
2,0.8888753652572632,0.8747591376304626,0.9001317024230957,gap_0,gap_0_s_pred_p_now,0.8887618544959179,CND_multimodal_early_fusion
0,0.891717791557312,0.8783097863197327,0.9024094939231873,gap_0,gap_0_s_pred_p_future,0.8912313825538842,CND_multimodal_early_fusion
1,0.8800370693206787,0.8671347498893738,0.8903254866600037,gap_0,gap_0_s_pred_p_future,0.881149064750566,CND_multimodal_early_fusion
2,0.8771897554397583,0.8607840538024902,0.8902718424797058,gap_0,gap_0_s_pred_p_future,0.876277493138572,CND_multimodal_early_fusion
0,0.8844717741012573,0.9304139614105225,0.687541663646698,gap_0,gap_0_superset_p_future,0.8436636595173372,CND_multimodal_early_fusion
1,0.8792245388031006,0.9271582365036011,0.6737582087516785,gap_0,gap_0_superset_p_future,0.8316185469795674,CND_multimodal_early_fusion
2,0.8764399886131287,0.9248537421226501,0.6689157485961914,gap_0,gap_0_superset_p_future,0.8313533186093435,CND_multimodal_early_fusion
0,0.8065099716186523,0.8565212488174438,0.6990645527839661,gap_500,gap_500_p_future,0.7941954572691065,CND_multimodal_early_fusion
1,0.7986104488372803,0.8544520735740662,0.6786389350891113,gap_500,gap_500_p_future,0.7838479833761107,CND_multimodal_early_fusion
2,0.797420084476471,0.8484848737716675,0.6877113580703735,gap_500,gap_500_p_future,0.7851687542657195,CND_multimodal_early_fusion
0,0.7586442828178406,0.838306188583374,0.5874967575073242,gap_500,gap_500_p_now,0.7384835587555795,CND_multimodal_early_fusion
1,0.7489209175109863,0.8234179019927979,0.5888698101043701,gap_500,gap_500_p_now,0.7318290363719675,CND_multimodal_early_fusion
2,0.7380492687225342,0.819525420665741,0.5630040168762207,gap_500,gap_500_p_now,0.7189025044780042,CND_multimodal_early_fusion
0,0.8843402862548828,0.8716938495635986,0.8948339223861694,gap_500,gap_500_s_pred_p_now,0.8828306565270552,CND_multimodal_early_fusion
1,0.8782786726951599,0.8652442693710327,0.8890942931175232,gap_500,gap_500_s_pred_p_now,0.876884195418093,CND_multimodal_early_fusion
2,0.8612701296806335,0.8462187051773071,0.8737595081329346,gap_500,gap_500_s_pred_p_now,0.8601330694379485,CND_multimodal_early_fusion
0,0.8733828067779541,0.86210697889328,0.8827391862869263,gap_500,gap_500_s_pred_p_future,0.8744642325653266,CND_multimodal_early_fusion
1,0.8641675114631653,0.8562248945236206,0.8707581162452698,gap_500,gap_500_s_pred_p_future,0.8665257225406551,CND_multimodal_early_fusion
2,0.8535455465316772,0.8451457619667053,0.8605155348777771,gap_500,gap_500_s_pred_p_future,0.8557804289458046,CND_multimodal_early_fusion
0,0.8313261270523071,0.8903061151504517,0.6601374745368958,gap_500,gap_500_superset_p_future,0.7998581163637651,CND_multimodal_early_fusion
1,0.8268429636955261,0.8860632181167603,0.6549569368362427,gap_500,gap_500_superset_p_future,0.7918550086473022,CND_multimodal_early_fusion
2,0.8227828741073608,0.8827247023582458,0.6488025188446045,gap_500,gap_500_superset_p_future,0.79012813058902,CND_multimodal_early_fusion
0,0.7854986190795898,0.8349931836128235,0.6892240047454834,gap_750,gap_750_p_future,0.7762023576020493,CND_multimodal_early_fusion
1,0.767810583114624,0.8224771618843079,0.6614757180213928,gap_750,gap_750_p_future,0.7646042799696688,CND_multimodal_early_fusion
2,0.7738832235336304,0.8230875730514526,0.678173303604126,gap_750,gap_750_p_future,0.7636499737808836,CND_multimodal_early_fusion
0,0.7299861907958984,0.7940205931663513,0.6054295301437378,gap_750,gap_750_p_now,0.7189746018452339,CND_multimodal_early_fusion
1,0.7214715480804443,0.7767263650894165,0.6139923334121704,gap_750,gap_750_p_now,0.7113717835876747,CND_multimodal_early_fusion
2,0.7079073190689087,0.7855384945869446,0.5569026470184326,gap_750,gap_750_p_now,0.7023422217153483,CND_multimodal_early_fusion
0,0.884451150894165,0.8737690448760986,0.893343448638916,gap_750,gap_750_s_pred_p_now,0.8840846029287716,CND_multimodal_early_fusion
1,0.8745925426483154,0.8626570701599121,0.8845282793045044,gap_750,gap_750_s_pred_p_now,0.8739347332561225,CND_multimodal_early_fusion
2,0.8590376973152161,0.8458781242370605,0.8699924349784851,gap_750,gap_750_s_pred_p_now,0.8583744477022515,CND_multimodal_early_fusion
0,0.8783162832260132,0.8672329187393188,0.8875426054000854,gap_750,gap_750_s_pred_p_future,0.8779961050972777,CND_multimodal_early_fusion
1,0.8660708069801331,0.854602038860321,0.8756181001663208,gap_750,gap_750_s_pred_p_future,0.8660459278466559,CND_multimodal_early_fusion
2,0.8522934317588806,0.8439256548881531,0.8592592477798462,gap_750,gap_750_s_pred_p_future,0.8556197397792707,CND_multimodal_early_fusion
0,0.8181257247924805,0.8768744468688965,0.6562570929527283,gap_750,gap_750_superset_p_future,0.7861413740760599,CND_multimodal_early_fusion
1,0.8102972507476807,0.8763025999069214,0.6284348964691162,gap_750,gap_750_superset_p_future,0.778433533078746,CND_multimodal_early_fusion
2,0.809579610824585,0.8702935576438904,0.6422964930534363,gap_750,gap_750_superset_p_future,0.7761444052945478,CND_multimodal_early_fusion
0,0.7644733190536499,0.8133724927902222,0.6756066679954529,gap_1000,gap_1000_p_future,0.7532830132745759,CND_multimodal_early_fusion
1,0.7476305365562439,0.8044813871383667,0.6443129777908325,gap_1000,gap_1000_p_future,0.7488125473294548,CND_multimodal_early_fusion
2,0.7534428238868713,0.8028116822242737,0.6637223958969116,gap_1000,gap_1000_p_future,0.7458675506882427,CND_multimodal_early_fusion
0,0.7057142853736877,0.7730547785758972,0.5833333134651184,gap_1000,gap_1000_p_now,0.7070481337586214,CND_multimodal_early_fusion
1,0.7004303336143494,0.756371796131134,0.5987654328346252,gap_1000,gap_1000_p_now,0.6995367058034344,CND_multimodal_early_fusion
2,0.6928850412368774,0.7787732481956482,0.536796510219574,gap_1000,gap_1000_p_now,0.6867082263224455,CND_multimodal_early_fusion
0,0.8690586090087891,0.8643356561660767,0.8735332489013672,gap_1000,gap_1000_s_pred_p_now,0.8687816782429134,CND_multimodal_early_fusion
1,0.865741491317749,0.8630419969558716,0.868299126625061,gap_1000,gap_1000_s_pred_p_now,0.8658245865994996,CND_multimodal_early_fusion
2,0.8434274196624756,0.84429532289505,0.8426051735877991,gap_1000,gap_1000_s_pred_p_now,0.844215491332851,CND_multimodal_early_fusion
0,0.8623692393302917,0.8596974015235901,0.8649006485939026,gap_1000,gap_1000_s_pred_p_future,0.8624665333773176,CND_multimodal_early_fusion
1,0.8561913967132568,0.8501055836677551,0.8619572520256042,gap_1000,gap_1000_s_pred_p_future,0.8557877892618844,CND_multimodal_early_fusion
2,0.8440607190132141,0.8458972573280334,0.8423207998275757,gap_1000,gap_1000_s_pred_p_future,0.8450547768193176,CND_multimodal_early_fusion
0,0.8103852272033691,0.8727826476097107,0.6393088698387146,gap_1000,gap_1000_superset_p_future,0.7737066897015068,CND_multimodal_early_fusion
1,0.8043286800384521,0.8728441596031189,0.6164782047271729,gap_1000,gap_1000_superset_p_future,0.7683813371259383,CND_multimodal_early_fusion
2,0.8013569116592407,0.8688330054283142,0.6163561940193176,gap_1000,gap_1000_superset_p_future,0.764176460836409,CND_multimodal_early_fusion
0,0.7563992738723755,0.8021461963653564,0.6768893599510193,gap_1250,gap_1250_p_future,0.7564150025227119,CND_multimodal_early_fusion
1,0.7463173866271973,0.800000011920929,0.6530147790908813,gap_1250,gap_1250_p_future,0.7471944159996656,CND_multimodal_early_fusion
2,0.7392857074737549,0.7794729471206665,0.6694386601448059,gap_1250,gap_1250_p_future,0.7433879572601856,CND_multimodal_early_fusion
0,0.696232795715332,0.7264705896377563,0.6436781883239746,gap_1250,gap_1250_p_now,0.709123857689196,CND_multimodal_early_fusion
1,0.6980807781219482,0.7643229365348816,0.5829492807388306,gap_1250,gap_1250_p_now,0.7020259316867539,CND_multimodal_early_fusion
2,0.6885361671447754,0.7712500095367432,0.5447761416435242,gap_1250,gap_1250_p_now,0.6840206354845548,CND_multimodal_early_fusion
0,0.8830022215843201,0.8865096569061279,0.8792710900306702,gap_1250,gap_1250_s_pred_p_now,0.8828903532946691,CND_multimodal_early_fusion
1,0.8664190173149109,0.8711395263671875,0.8613975048065186,gap_1250,gap_1250_s_pred_p_now,0.8661475125967621,CND_multimodal_early_fusion
2,0.8552011251449585,0.8631138801574707,0.8467836380004883,gap_1250,gap_1250_s_pred_p_now,0.8544848375468872,CND_multimodal_early_fusion
0,0.8763072490692139,0.8816067576408386,0.8706697225570679,gap_1250,gap_1250_s_pred_p_future,0.8758517752532766,CND_multimodal_early_fusion
1,0.8620556592941284,0.8651564121246338,0.8587570786476135,gap_1250,gap_1250_s_pred_p_future,0.8621380107602933,CND_multimodal_early_fusion
2,0.8672080039978027,0.8760330677032471,0.8578199148178101,gap_1250,gap_1250_s_pred_p_future,0.8662621394740821,CND_multimodal_early_fusion
0,0.8093875646591187,0.8702145218849182,0.6422155499458313,gap_1250,gap_1250_superset_p_future,0.7731439953566905,CND_multimodal_early_fusion
1,0.8059921264648438,0.8753462433815002,0.6153846383094788,gap_1250,gap_1250_superset_p_future,0.7666965329415203,CND_multimodal_early_fusion
2,0.8006335496902466,0.8673017621040344,0.6174080967903137,gap_1250,gap_1250_superset_p_future,0.7652184060135727,CND_multimodal_early_fusion
0,0.7507535219192505,0.7952127456665039,0.6791666746139526,gap_1500,gap_1500_p_future,0.7532560214094559,CND_multimodal_early_fusion
